GlobalTracer.FirstSteamWorks_Info: Sat Apr 08 15:14:52 PDT 2017: ***** Starting autonomous *****
GlobalTracer.CmdVisionGearDeploy_Info: dist=7.0, deployTime=0.3, backupDist=36.0
GlobalTracer.CmdSideGearLift_Info: delay=0.000, alliance=RED_ALLIANCE, rightSide=true, forwardDist=85.0, liftAngle=60.0, backupDist=12.0, lsAngle=30.0, lsDist=320.0, diagDist=360.0
GlobalTracer.Vision_Info: Front pixy is enabled!
GlobalTracer.Robot_Info: [0.251]   DO_DELAY: xPos=  0.00,yPos=  0.00,heading=  -0.0/   0.0,volts=12.9(12.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.276s)

GlobalTracer.Robot_Info: [0.274] MOVE_FORWARD_ON_SIDE: xPos=  0.00,yPos=  0.00,heading=   0.0/   0.0,volts=12.9(12.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=   0.0, Input=   0.0, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.9 (12.9)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.Robot_Info: [6.133] VISION_DEPLOY: xPos= -0.82,yPos= 90.23,heading= -59.8/ -60.0,volts=12.6(11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -1.0, Error=   0.1, PIDTerms= 0.008/ 0.000/-0.000/-0.000, Output= 0.008(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  87.7, Input=  91.2, Error=  -3.5, PIDTerms=-0.141/ 0.000/ 0.157/ 0.000, Output= 0.016(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.6, Error=  -0.4, PIDTerms=-0.012/ 0.000/-0.001/-0.000, Output=-0.013(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.053s)

GlobalTracer.Robot_Info: [6.189] VISION_DEPLOY: xPos= -0.75,yPos= 88.01,heading= -60.2/ -60.0,volts=12.6(11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -1.0, Input=  -0.8, Error=  -0.2, PIDTerms=-0.023/ 0.000/-0.000/-0.000, Output=-0.023(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  87.7, Input=  90.2, Error=  -2.6, PIDTerms=-0.102/ 0.000/ 0.068/ 0.000, Output=-0.034(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -59.8, Error=  -0.2, PIDTerms=-0.005/ 0.000/ 0.013/-0.000, Output= 0.008(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.055s)

GlobalTracer.Robot_Info: [6.244]       DONE: xPos= -0.76,yPos= 86.72,heading= -60.4/ -60.0,volts=12.6(11.0)
GlobalTracer.Robot_Info: [6.244] VISION_DEPLOY: xPos= -0.76,yPos= 86.72,heading= -60.4/ -60.0,volts=12.6(11.0)
GlobalTracer.Robot_Info: [6.270] BACKUP_FROM_AIRSHIP: xPos= -0.77,yPos= 85.55,heading= -60.5/ -60.0,volts=12.6(11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms=-0.032/ 0.000/-0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.5, Input=  88.0, Error= -12.0, PIDTerms=-0.014/ 0.000/ 0.147/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.2, Error=   0.5, PIDTerms= 0.007/ 0.000/ 0.020/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.000/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=11.6 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.5, Input=  85.5, Error= -12.0, PIDTerms=-0.480/ 0.000/ 0.000/ 0.000, Output=-0.480(-0.500/0.500), Volt=11.6 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.5, Error=   0.5, PIDTerms= 0.014/ 0.000/ 0.000/-0.000, Output= 0.014(-0.500/0.500), Volt=11.6 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.004/ 0.000/ 0.000/-0.000, Output= 0.004(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.5, Input=  84.6, Error= -11.0, PIDTerms=-0.442/ 0.000/ 0.086/ 0.000, Output=-0.356(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.5, Error=   0.5, PIDTerms= 0.015/ 0.000/ 0.001/-0.000, Output= 0.016(-0.500/0.500), Volt=11.9 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=   0.0, PIDTerms= 0.001/ 0.000/-0.000/-0.000, Output= 0.001(-0.500/0.500), Volt=12.3 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.5, Input=  83.0, Error=  -9.4, PIDTerms=-0.378/ 0.000/ 0.169/ 0.000, Output=-0.209(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.5, Error=   0.5, PIDTerms= 0.016/ 0.000/ 0.003/-0.000, Output= 0.019(-0.500/0.500), Volt=12.5 (11.0)
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.056s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.6, Error=  -0.1, PIDTerms=-0.021/ 0.000/-0.000/-0.000, Output=-0.021(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.5, Input=  81.8, Error=  -8.3, PIDTerms=-0.331/ 0.000/ 0.088/ 0.000, Output=-0.243(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.6, Error=   0.6, PIDTerms= 0.017/ 0.000/ 0.001/-0.000, Output= 0.018(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.1, PIDTerms= 0.014/ 0.000/ 0.000/-0.000, Output= 0.014(-0.500/0.500), Volt=12.4 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.5, Input=  80.2, Error=  -6.7, PIDTerms=-0.266/ 0.000/ 0.113/ 0.000, Output=-0.153(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.4, Error=   0.4, PIDTerms= 0.013/ 0.000/-0.006/-0.000, Output= 0.007(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.6, Error=  -0.2, PIDTerms=-0.028/ 0.000/-0.000/-0.000, Output=-0.028(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.5, Input=  78.5, Error=  -5.0, PIDTerms=-0.200/ 0.000/ 0.166/ 0.000, Output=-0.033(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.3, Error=   0.3, PIDTerms= 0.008/ 0.000/-0.012/-0.000, Output=-0.004(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.7, Error=  -0.0, PIDTerms=-0.005/ 0.000/ 0.000/-0.000, Output=-0.005(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.5, Input=  77.0, Error=  -3.5, PIDTerms=-0.140/ 0.000/ 0.140/ 0.000, Output=-0.000(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.2, Error=   0.2, PIDTerms= 0.005/ 0.000/-0.009/-0.000, Output=-0.005(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.064s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.8, Error=  -0.0, PIDTerms=-0.002/ 0.000/ 0.000/-0.000, Output=-0.002(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.5, Input=  76.1, Error=  -2.5, PIDTerms=-0.100/ 0.000/ 0.057/ 0.000, Output=-0.043(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -60.0, Input= -60.1, Error=   0.1, PIDTerms= 0.003/ 0.000/-0.003/-0.000, Output= 0.000(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.Robot_Info: [6.696] TURN_TOWARDS_LOADING_STATION: xPos= -0.77,yPos= 73.65,heading= -60.1/ -30.0,volts=12.7(11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -60.0, Error=  30.1, PIDTerms= 0.001/ 0.000/-0.004/-0.000, Output= 0.000(-0.500/0.500), Volt=12.7 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -60.1, Error=  30.1, PIDTerms= 0.902/ 0.000/ 0.000/-0.000, Output= 0.500(-0.500/0.500), Volt=12.6 (11.0)
GlobalTracer.PixyVision_Info: 2 object(s) found
GlobalTracer.PixyVision_Info: [0] sync=0xaa55, chksum=0x0128, sig=1, centerX=186, centerY= 85, width=  6, height= 18, angle=  0
GlobalTracer.PixyVision_Info: [1] sync=0xaa55, chksum=0x00b0, sig=1, centerX= 67, centerY=101, width=  3, height=  4, angle=  0
GlobalTracer.PixyVision_Info: Expected Target: distance=60.9, width=37.7, height=18.9
GlobalTracer.PixyVision_Info: ===TargetRect===: x=66, y=76, w=123, h=27
GlobalTracer.PixyVision_Info: ###TargetInfo###: xDist=-2.6, yDist=18.7, angle=-8.0
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=11.5 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=11.5 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -60.1, Error=  30.1, PIDTerms= 0.904/ 0.000/ 0.005/-0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=11.5 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=11.5 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -59.8, Error=  29.8, PIDTerms= 0.894/ 0.000/-0.029/-0.000, Output= 0.500(-0.500/0.500), Volt=11.5 (11.0)
GlobalTracer.PixyVision_Info: 1 object(s) found
GlobalTracer.startCompetition_Warn: AUTO_MODE takes too long (0.129s)

GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=11.8 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=11.8 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -58.5, Error=  28.5, PIDTerms= 0.855/ 0.000/-0.030/-0.000, Output= 0.500(-0.500/0.500), Volt=11.8 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=11.0 (11.0)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=11.0 (11.0)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -47.7, Error=  17.7, PIDTerms= 0.530/ 0.000/-1.600/-0.000, Output=-0.500(-0.500/0.500), Volt=11.0 (11.0)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=10.9 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=10.9 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -44.0, Error=  14.0, PIDTerms= 0.421/ 0.000/-0.382/-0.000, Output= 0.040(-0.500/0.500), Volt=10.9 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -42.1, Error=  12.1, PIDTerms= 0.363/ 0.000/-0.239/-0.000, Output= 0.124(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.5 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.5 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -38.3, Error=   8.3, PIDTerms= 0.250/ 0.000/-0.429/-0.000, Output=-0.179(-0.500/0.500), Volt=12.5 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -35.6, Error=   5.6, PIDTerms= 0.167/ 0.000/-0.360/-0.000, Output=-0.193(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -34.5, Error=   4.5, PIDTerms= 0.136/ 0.000/-0.119/-0.000, Output= 0.016(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.8, Error=   2.8, PIDTerms= 0.085/ 0.000/-0.266/-0.000, Output=-0.181(-0.500/0.500), Volt=12.2 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.3, Error=   2.3, PIDTerms= 0.070/ 0.000/-0.125/-0.000, Output=-0.055(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.1, Error=   2.1, PIDTerms= 0.063/ 0.000/-0.043/-0.000, Output= 0.020(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.0, Error=   2.0, PIDTerms= 0.061/ 0.000/-0.009/-0.000, Output= 0.052(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.1, Error=   2.1, PIDTerms= 0.062/ 0.000/ 0.007/-0.000, Output= 0.069(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.2, Error=   2.2, PIDTerms= 0.065/ 0.000/ 0.021/-0.000, Output= 0.086(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.3, Error=   2.3, PIDTerms= 0.070/ 0.000/ 0.027/-0.000, Output= 0.096(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.4, Error=   2.4, PIDTerms= 0.073/ 0.000/ 0.023/-0.000, Output= 0.096(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.5, Error=   2.5, PIDTerms= 0.076/ 0.000/ 0.017/-0.000, Output= 0.093(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.6, Error=   2.6, PIDTerms= 0.077/ 0.000/ 0.010/-0.000, Output= 0.087(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.PixyVision_Info: null object(s) found
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.6, Error=   2.6, PIDTerms= 0.077/ 0.000/ 0.000/-0.000, Output= 0.077(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.5, Error=   2.5, PIDTerms= 0.075/ 0.000/-0.012/-0.000, Output= 0.064(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderYPidCtrl: Target=  73.6, Input=  74.5, Error=   0.0, PIDTerms=-0.038/ 0.000/ 0.146/ 0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: gyroTurnPidCtrl: Target= -30.0, Input= -32.4, Error=   2.4, PIDTerms= 0.071/ 0.000/-0.025/-0.000, Output= 0.047(-0.500/0.500), Volt=12.6 (10.9)
GlobalTracer.printPidInfo_Info: encoderXPidCtrl: Target=  -0.8, Input=  -0.9, Error=   0.0, PIDTerms= 0.021/ 0.000/ 0.000/-0.000, Output= 0.000(-0.500/0.500), Volt=12.6 (10.9)
